first_word	n_prompts_HP-D	n_prompts_HP-S	n_prompts_LP	n_prompts_NP	n_prompts_HN-D	n_prompts_HN-S	n_prompts_LN	n_prompts_NB	n_prompts_HB	mean_log_prob_HP-D	mean_log_prob_HP-S	mean_log_prob_LP	mean_log_prob_NP	mean_log_prob_HN-D	mean_log_prob_HN-S	mean_log_prob_LN	mean_log_prob_NB	mean_log_prob_HB	softmax_HP-D	softmax_HP-S	softmax_LP	softmax_NP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	softmax_HB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP-D	total_emit_HP-S	total_emit_LP	total_emit_NP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	total_emit_HB	argmax_matches_empirical
(╥_╥)	0	0	0	0	0	0	0	0	0	-13.946546715076357	-13.946546715076357	-13.946546715076357	-13.946546715076357	-4.043009163790187	-2.0281494753535196	-0.16149433366948793	-13.946546715076357	-13.946546715076357	1e-06	1e-06	1e-06	1e-06	0.017545	0.131579	0.850871	1e-06	1e-06	LN	0.850871	1	True	55	HN-D	1	1	0	0	25	10	11	1	6	False
(╥﹏╥)	0	0	0	0	0	0	0	0	0	-14.093149112721129	-14.093149112721129	-14.093149112721129	-14.093149112721129	-4.189611561434958	-1.3274578221167563	-0.3289307965133796	-14.093149112721129	-14.093149112721129	1e-06	1e-06	1e-06	1e-06	0.015152	0.26515	0.719693	1e-06	1e-06	LN	0.719693	1	True	104	HN-S	2	10	0	0	33	40	12	1	6	False
(╬	0	0	0	0	0	0	0	0	0	-13.946546715076357	-13.946546715076357	-13.946546715076357	-13.946546715076357	-0.21441667909520296	-2.0281494753535196	-4.043009163790187	-13.946546715076357	-3.1267484308660713	1e-06	1e-06	1e-06	1e-06	0.807012	0.131579	0.017545	1e-06	0.04386	HN-D	0.807012	1	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╬Ò﹏Ó)	0	0	0	0	0	0	0	0	0	-5.030343808727742	-5.030343808727742	-5.030343808727742	-5.030343808727742	-0.5086541397231042	-1.4750928850998866	-2.322386935981421	-4.337246624418088	-3.4209858914939724	0.006537	0.006537	0.006537	0.006537	0.601304	0.228757	0.098039	0.013072	0.03268	HN-D	0.601304	1	True	46	HN-D	0	0	0	0	27	19	0	0	0	True
(╬ಠ益ಠ)	0	0	0	0	0	0	0	0	0	-13.864309293525544	-13.864309293525544	-13.864309293525544	-13.864309293525544	-0.06900042247114577	-3.0445110093152574	-13.864309293525544	-13.864309293525544	-3.9607717422393733	1e-06	1e-06	1e-06	1e-06	0.933326	0.04762	1e-06	1e-06	0.019048	HN-D	0.933326	1	True	56	HN-D	0	0	0	0	52	1	0	0	3	True
(╬⊙△⊙)	0	0	0	0	0	0	0	0	0	-4.400558542953925	-5.093655727263578	-14.304096094240094	-14.304096094240094	-0.6511032893036991	-1.0864207188512753	-4.400558542953925	-3.995110100818012	-2.385698854517257	0.01227	0.006136	1e-06	1e-06	0.52147	0.337422	0.01227	0.018405	0.092025	HN-D	0.52147	1	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(╯°□°)	0	0	0	0	0	0	0	0	0	-3.5553332045333295	-4.471593937457445	-5.164691121767099	-5.164691121767099	-0.643001452762461	-1.3581264047773598	-4.471593937457445	-4.471593937457445	-1.9459112919072317	0.028572	0.011429	0.005715	0.005715	0.525712	0.257142	0.011429	0.011429	0.142857	HN-D	0.525712	1	True	605	HN-D	10	10	5	21	384	69	11	8	87	True
(╯︵╰,)	0	0	0	0	0	0	0	0	0	-13.946546715076357	-13.946546715076357	-13.946546715076357	-13.946546715076357	-4.043009163790187	-2.0281494753535196	-0.18232839886860855	-13.946546715076357	-4.043009163790187	1e-06	1e-06	1e-06	1e-06	0.017545	0.131579	0.833328	1e-06	0.017545	LN	0.833328	1	True	1	HN-D	0	0	0	0	1	0	0	0	0	False
(◎_◎;)	0	0	0	0	0	0	0	0	0	-5.164691121767099	-5.164691121767099	-5.164691121767099	-4.471593937457445	-3.5553332045333295	-0.7221386838072199	-2.8621960238233863	-2.456734249020778	-1.1574561133547963	0.005715	0.005715	0.005715	0.011429	0.028572	0.485712	0.057143	0.085714	0.314285	HN-S	0.485712	1	True	2	HP-S	0	1	0	1	0	0	0	0	0	False
(◕‿◕)	0	0	0	0	0	0	0	0	0	-2.4292167086897614	-1.8696030636030632	-0.9251432007904933	-1.417618978818616	-14.635294354207435	-14.635294354207435	-14.635294354207435	-2.2060741573710514	-4.731756802921265	0.088106	0.154185	0.396475	0.24229	0.0	0.0	0.0	0.110132	0.008811	LP	0.396475	1	True	133	NP	7	37	27	42	0	0	1	19	0	False
(◕‿◕✿)	0	0	0	0	0	0	0	0	0	-2.6485336521993657	-1.8012396013178311	-0.8348008559410488	-1.3492555165333837	-14.566930891922203	-14.566930891922203	-14.566930891922203	-2.6485336521993657	-14.566930891922203	0.070755	0.165094	0.433961	0.259433	0.0	0.0	0.0	0.070755	0.0	LP	0.433961	1	True	257	LP	36	16	62	33	3	13	8	59	27	True
(◕‿◕｡)	0	0	0	0	0	0	0	0	0	-2.62466627333535	-1.7773722224538153	-0.8329123596412454	-1.5260584290919315	-14.543063513058188	-14.543063513058188	-14.543063513058188	-2.3369858675405135	-4.6395259617720175	0.072464	0.169082	0.434781	0.217391	0.0	0.0	0.0	0.096618	0.009662	LP	0.434781	1	True	4	NP	0	0	1	3	0	0	0	0	0	False
(☀´▽`)	0	0	0	0	0	0	0	0	0	-2.036882506969085	-1.1895865513392507	-1.1205937750902628	-1.5260582165328715	-14.6484235939352	-14.6484235939352	-14.6484235939352	-3.8286253097249148	-14.6484235939352	0.130435	0.304347	0.326086	0.217391	0.0	0.0	0.0	0.021739	0.0	LP	0.326086	1	True	1	NB	0	0	0	0	0	0	0	1	0	False
(★≧▽^)	0	0	0	0	0	0	0	0	0	-0.9279897812052003	-1.1221455435456458	-2.3749049406239218	-1.9694414991754798	-14.580982586141596	-14.580982586141596	-14.580982586141596	-3.76118430193131	-3.76118430193131	0.395348	0.32558	0.093023	0.139535	0.0	0.0	0.0	0.023256	0.023256	HP-D	0.395348	1	True	2	HP-S	0	2	0	0	0	0	0	0	0	False
(★▽★)	0	0	0	0	0	0	0	0	0	-1.2859743439146942	-0.850656914367118	-2.07442952246713	-1.8921086323373977	-14.503649719303514	-14.503649719303514	-14.503649719303514	-4.600112168017343	-4.600112168017343	0.276381	0.427134	0.125628	0.150754	1e-06	1e-06	1e-06	0.010051	0.010051	HP-S	0.427134	1	True	3	HP-S	0	3	0	0	0	0	0	0	0	True
(☆▽☆)	0	0	0	0	0	0	0	0	0	-1.6341324152618624	-0.8012247053677022	-1.9218136543827407	-1.7676634507444846	-5.32291437437234	-5.32291437437234	-5.32291437437234	-4.6298171900626865	-4.224368747926774	0.195122	0.448779	0.146341	0.170731	0.004879	0.004879	0.004879	0.009757	0.014635	HP-S	0.448779	1	True	2	HP-S	0	2	0	0	0	0	0	0	0	True
(♡˃͈̑‿	0	0	0	0	0	0	0	0	0	-2.614957501626019	-1.3156793659600374	-0.8803619364124609	-1.6341324152618624	-14.533354741348857	-14.533354741348857	-14.533354741348857	-3.7135564571385706	-3.7135564571385706	0.073171	0.268292	0.414633	0.195122	0.0	0.0	0.0	0.024391	0.024391	LP	0.414633	1	True	1	HP-S	0	1	0	0	0	0	0	0	0	False
(♡˙︶˙♡)	0	0	0	0	0	0	0	0	0	-3.5779329215269726	-1.6320399151328868	-0.6126788243303893	-1.4985088796502646	-14.397731205737259	-14.397731205737259	-14.397731205737259	-4.494193654451089	-14.397731205737259	0.027933	0.19553	0.541897	0.223463	1e-06	1e-06	1e-06	0.011174	1e-06	LP	0.541897	1	True	2	HP-S	0	1	0	0	0	0	0	1	0	False
(♡‿♡)	0	0	0	0	0	0	0	0	0	-2.590264998791257	-1.2909868631252752	-0.7985110850971527	-1.6094399124271004	-14.508662238514095	-14.508662238514095	-14.508662238514095	-14.508662238514095	-14.508662238514095	0.075	0.274999	0.449998	0.2	0.0	0.0	0.0	0.0	0.0	LP	0.449998	1	True	10	HP-S	0	8	0	2	0	0	0	0	0	False
(✿◕‿◕✿)	0	0	0	0	0	0	0	0	0	-2.6625853464187585	-1.3633072107527766	-0.8708314327246541	-1.458617208739267	-14.580982586141596	-14.580982586141596	-14.580982586141596	-3.76118430193131	-14.580982586141596	0.069768	0.255813	0.418603	0.232558	0.0	0.0	0.0	0.023256	0.0	LP	0.418603	1	True	4	LP	0	1	2	0	0	0	0	1	0	True
(〃・ω・)	0	0	0	0	0	0	0	0	0	-2.6625853464187585	-1.8152912955372238	-0.9279897812052003	-1.4586172087392668	-14.580982586141596	-14.580982586141596	-14.580982586141596	-2.1517623893052122	-3.76118430193131	0.069768	0.16279	0.395348	0.232558	0.0	0.0	0.0	0.116279	0.023256	LP	0.395348	1	True	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ノಠ益ಠ)	0	0	0	0	0	0	0	0	0	-4.06040077038697	-4.753497954696623	-13.963938321673139	-13.963938321673139	-0.1686294506187418	-2.4510028567529103	-13.963938321673139	-13.963938321673139	-3.1441400374628534	0.017242	0.008621	1e-06	1e-06	0.844822	0.086207	1e-06	1e-06	0.043104	HN-D	0.844822	1	True	1	HP-S	0	1	0	0	0	0	0	0	0	False
(ノ◕ヮ◕)	0	0	0	0	0	0	0	0	0	-1.3397768130099343	-0.9044593834623581	-2.12823199156237	-1.9459111014326378	-4.6539146371125835	-4.6539146371125835	-5.347011821422238	-3.7376539041884675	-3.7376539041884675	0.261904	0.404761	0.119048	0.142857	0.009524	0.009524	0.004762	0.02381	0.02381	HP-S	0.404761	1	True	37	HP-S	0	33	0	4	0	0	0	0	0	True
(・_・)	0	0	0	0	0	0	0	0	0	-4.310755166885686	-4.310755166885686	-3.39449443396157	-3.39449443396157	-3.39449443396157	-3.39449443396157	-2.701357253251627	-0.5612999132354604	-1.6027516312057402	0.013423	0.013423	0.033558	0.033558	0.033558	0.033558	0.067114	0.570467	0.201342	NB	0.570467	1	True	174	NB	13	4	3	0	11	17	16	92	18	True
(・_・;)	0	0	0	0	0	0	0	0	0	-5.14739971435757	-5.14739971435757	-4.454302530047916	-4.0488540879120025	-3.5380417971237996	-1.1401647059452666	-2.844904616413857	-1.9286198844977023	-0.8990030387381357	0.005815	0.005815	0.011628	0.017442	0.02907	0.319766	0.05814	0.145349	0.406975	HB	0.406975	1	True	125	HB	10	0	0	0	0	17	2	32	64	True
(・_・?)	0	0	0	0	0	0	0	0	0	-4.297241529898987	-4.297241529898987	-3.891793087763074	-3.891793087763074	-4.297241529898987	-3.3809807969748706	-3.891793087763074	-1.4350877905807848	-0.4686490452040025	0.013606	0.013606	0.020409	0.020409	0.013606	0.034014	0.020409	0.238094	0.625847	HB	0.625847	1	True	21	NB	0	0	0	0	0	0	0	16	5	False
(・_・ヾ	0	0	0	0	0	0	0	0	0	-3.6000331586280114	-4.110845449416215	-2.9068959779180683	-2.9068959779180683	-3.6000331586280114	-2.2137537973206234	-2.5014342031154597	-1.2974660654359682	-1.0351022625061221	0.027323	0.016394	0.054645	0.054645	0.027323	0.10929	0.081967	0.273223	0.35519	HB	0.35519	1	True	11	HB	2	0	0	0	0	1	0	3	5	True
(・́︿・̀)	0	0	0	0	0	0	0	0	0	-13.972521999052045	-13.972521999052045	-4.068984447765875	-13.972521999052045	-3.15272371484176	-2.0541247593292082	-0.3195291941156502	-3.15272371484176	-3.15272371484176	1e-06	1e-06	0.017095	1e-06	0.042736	0.128205	0.726491	0.042736	0.042736	LN	0.726491	1	True	1	HN-S	0	0	0	0	0	1	0	0	0	False
(・ω・)	0	0	0	0	0	0	0	0	0	-2.6246662733353494	-3.030128048137958	-1.5260584290919312	-1.9315224260920711	-4.639525961772017	-4.639525961772017	-4.234077519636104	-0.8900707081217915	-2.6246662733353494	0.072464	0.048309	0.217391	0.144927	0.009662	0.009662	0.014493	0.410627	0.072464	NB	0.410627	1	True	31	NB	2	0	1	0	0	0	0	28	0	True
(・ω・?)	0	0	0	0	0	0	0	0	0	-3.5145114242976634	-3.5145114242976634	-2.415912468785112	-2.8213742435877207	-4.43077215722178	-3.5145114242976634	-4.025323715085867	-1.3173046245416937	-0.7672592277917147	0.029762	0.029762	0.089286	0.059524	0.011905	0.029762	0.017858	0.267856	0.464284	HB	0.464284	1	True	1	NB	0	0	0	0	0	0	0	1	0	False
(・―・)	0	0	0	0	0	0	0	0	0	-4.406674736304032	-4.406674736304032	-2.7972768226699727	-3.4904140033799154	-3.4904140033799154	-2.7972768226699727	-1.6986712006240854	-0.9254831072580263	-1.5445209969858296	0.012196	0.012196	0.060976	0.030488	0.030488	0.060976	0.182926	0.39634	0.213414	NB	0.39634	1	True	1	NB	0	0	0	0	0	0	0	1	0	True
(・‿・)	0	0	0	0	0	0	0	0	0	-2.7035932019574567	-2.1927702448439104	-1.0941606228353562	-1.6049853577140385	-5.411550074703778	-5.411550074703778	-4.718452890394124	-1.404315066291475	-3.802192157470008	0.066964	0.111607	0.334821	0.200892	0.004465	0.004465	0.008929	0.245535	0.022322	LP	0.334821	1	True	57	NP	2	0	9	24	0	0	0	19	3	False
(・∀・)	0	0	0	0	0	0	0	0	0	-1.2568385238424886	-1.4980001910496192	-1.8164532403514444	-1.698670482472183	-4.812138015152269	-4.812138015152269	-4.812138015152269	-2.286455369602055	-3.8958772822281524	0.284552	0.223577	0.162601	0.182927	0.00813	0.00813	0.00813	0.101626	0.020326	HP-D	0.284552	1	True	22	NB	2	0	0	0	0	1	0	19	0	False
(灬°‿°灬)	0	0	0	0	0	0	0	0	0	-2.1377106950858193	-1.3492555165333837	-0.9139380869858075	-1.6677085658352089	-14.566930891922203	-14.566930891922203	-14.566930891922203	-3.747132607711917	-4.663393340636033	0.117924	0.259433	0.400942	0.188679	0.0	0.0	0.0	0.023585	0.009434	LP	0.400942	1	True	1	LP	0	0	1	0	0	0	0	0	0	True
(＠_＠;)	0	0	0	0	0	0	0	0	0	-5.192861855877377	-5.192861855877377	-5.192861855877377	-4.499764671567723	-3.583503938643607	-0.7503094179174977	-2.8903667579336645	-3.583503938643607	-0.9444651802579433	0.005556	0.005556	0.005556	0.011112	0.027778	0.47222	0.055556	0.027778	0.388888	HN-S	0.47222	1	True	1	HN-S	0	0	0	0	0	1	0	0	0	True
(＾▽＾)	0	0	0	0	0	0	0	0	0	-1.7272224480856089	-0.9734519692362076	-1.4087693987837837	-1.7272224480856089	-14.626444774172603	-14.626444774172603	-14.626444774172603	-3.806646489962317	-14.626444774172603	0.177778	0.377777	0.244444	0.177778	0.0	0.0	0.0	0.022223	0.0	HP-S	0.377777	1	True	6	LP	0	0	2	2	0	0	0	2	0	False
(｡-ω-)	0	0	0	0	0	0	0	0	0	-3.5438388845622826	-4.054651175350486	-1.1459617933837494	-2.1575595232548945	-3.5438388845622826	-3.5438388845622826	-1.5979458781681968	-1.4644148426855743	-3.5438388845622826	0.028902	0.017342	0.317918	0.115607	0.028902	0.028902	0.202312	0.231213	0.028902	LP	0.317918	1	True	7	LP	0	0	7	0	0	0	0	0	0	True
(｡-‿-｡)	0	0	0	0	0	0	0	0	0	-1.6905072018209166	-2.5014346402694985	-1.0545194808507767	-1.5851469083848433	-4.803974734501002	-4.803974734501002	-3.887714001576886	-2.0959711988210565	-3.887714001576886	0.184426	0.081967	0.34836	0.204918	0.008197	0.008197	0.020492	0.122951	0.020492	LP	0.34836	1	True	3	LP	0	0	2	0	0	0	0	1	0	True
(｡>﹏<｡)	0	0	0	0	0	0	0	0	0	-4.418796030718606	-3.50253529779449	-3.50253529779449	-4.418796030718606	-2.809398117084547	-0.6693407770683802	-1.4231112559177816	-4.418796030718606	-2.4039363422819386	0.012049	0.030121	0.030121	0.012049	0.060241	0.512046	0.240963	0.012049	0.090362	HN-S	0.512046	1	True	11	HN-S	0	1	0	1	0	9	0	0	0	True
(｡´‿`｡)	0	0	0	0	0	0	0	0	0	-3.6635462617036083	-1.7176532553095223	-0.7191262297061456	-1.265669170525075	-14.483344545913894	-14.483344545913894	-14.483344545913894	-3.6635462617036083	-14.483344545913894	0.025641	0.179487	0.487178	0.28205	1e-06	1e-06	1e-06	0.025641	1e-06	LP	0.487178	1	True	1	LP	0	0	1	0	0	0	0	0	0	True
(｡˃‿˂)	0	0	0	0	0	0	0	0	0	-1.7346023625738898	-1.0986146416037499	-1.2927704039441954	-1.6292420691378164	-14.751607446540145	-14.751607446540145	-14.751607446540145	-3.9318091623298597	-14.751607446540145	0.17647	0.333333	0.274509	0.196078	0.0	0.0	0.0	0.019608	0.0	HP-S	0.333333	1	True	52	HP-S	4	25	3	20	0	0	0	0	0	True
(｡˘-˘｡)	0	0	0	0	0	0	0	0	0	-3.723265228847901	-3.723265228847901	-0.8900707081217915	-1.5260584290919312	-4.639525961772017	-3.723265228847901	-2.1138433162218035	-1.9315224260920711	-3.723265228847901	0.024155	0.024155	0.410627	0.217391	0.009662	0.024155	0.120773	0.144927	0.024155	LP	0.410627	1	True	1	LP	0	0	1	0	0	0	0	0	0	True
(｡˘³˘)	0	0	0	0	0	0	0	0	0	-2.4737317387124236	-2.1860513329175872	-0.6599989424541068	-1.4929066523482668	-5.181688611458745	-5.181688611458745	-4.488591427149091	-3.572330694224975	-4.488591427149091	0.08427	0.11236	0.516852	0.224719	0.005619	0.005619	0.011236	0.02809	0.011236	LP	0.516852	1	True	4	LP	0	0	4	0	0	0	0	0	0	True
(｡˘ω˘｡)	0	0	0	0	0	0	0	0	0	-3.4657215279839035	-2.3671225724713523	-0.5213014959864409	-1.3862974861071953	-14.28551981219419	-14.28551981219419	-14.28551981219419	-3.4657215279839035	-14.28551981219419	0.03125	0.09375	0.593747	0.249999	1e-06	1e-06	1e-06	0.03125	1e-06	LP	0.593747	1	True	4	LP	0	0	4	0	0	0	0	0	0	True
(｡╯︵╰｡)	0	0	0	0	0	0	0	0	0	-13.91082891955331	-13.91082891955331	-13.91082891955331	-13.91082891955331	-13.91082891955331	-1.9924316798304724	-0.14661060334556145	-13.91082891955331	-13.91082891955331	1e-06	1e-06	1e-06	1e-06	1e-06	0.136363	0.86363	1e-06	1e-06	LN	0.86363	1	True	87	LN	0	1	0	0	0	0	86	0	0	True
(｡◕‿◕｡)	0	0	0	0	0	0	0	0	0	-2.614957501626019	-1.6341324152618624	-0.8232035879319147	-1.4109893639465276	-14.533354741348857	-14.533354741348857	-14.533354741348857	-3.0204192764286275	-14.533354741348857	0.073171	0.195122	0.439023	0.243902	0.0	0.0	0.0	0.048781	0.0	LP	0.439023	1	True	172	NB	18	1	33	32	0	0	0	88	0	False
(｡♥‿♥｡)	0	0	0	0	0	0	0	0	0	-1.9459111014326378	-1.3397768130099343	-0.9044593834623581	-1.6582298623117593	-14.557452188398754	-14.557452188398754	-14.557452188398754	-14.557452188398754	-14.557452188398754	0.142857	0.261904	0.404761	0.190476	0.0	0.0	0.0	0.0	0.0	LP	0.404761	1	True	198	NP	17	18	76	82	0	0	0	5	0	False
(｡・̀‿-)	0	0	0	0	0	0	0	0	0	-1.0745176987529064	-1.6341324152618621	-1.2286681404852948	-1.9218136543827404	-14.533354741348857	-14.533354741348857	-14.533354741348857	-3.71355645713857	-14.533354741348857	0.341462	0.195122	0.292682	0.146341	0.0	0.0	0.0	0.024391	0.0	HP-D	0.341462	1	True	73	NB	11	1	5	18	0	0	0	38	0	False
(｡・́‿・̀｡)	0	0	0	0	0	0	0	0	0	-2.590264998791257	-1.3862968611117654	-0.8556694335776991	-1.4916571545478388	-14.508662238514095	-14.508662238514095	-14.508662238514095	-3.6888639543038084	-14.508662238514095	0.075	0.249999	0.424999	0.224999	0.0	0.0	0.0	0.025	0.0	LP	0.424999	1	True	10	LN	1	0	1	1	0	2	3	2	0	False
(｡・́︵・̀｡)	0	0	0	0	0	0	0	0	0	-14.030629195619396	-14.030629195619396	-4.127091644333226	-14.030629195619396	-4.127091644333226	-2.1122319558965588	-0.26641087941164754	-3.21083091140911	-3.21083091140911	1e-06	1e-06	0.01613	1e-06	0.01613	0.120968	0.766124	0.040323	0.040323	LN	0.766124	1	True	2	HN-S	0	0	0	0	0	1	1	0	0	False
(｡・́︿・̀｡)	0	0	0	0	0	0	0	0	0	-14.085544565382742	-14.085544565382742	-4.182007014096572	-14.085544565382742	-3.265746281172456	-1.6563243685463587	-0.3534145294015878	-4.182007014096572	-3.265746281172456	1e-06	1e-06	0.015268	1e-06	0.038168	0.190839	0.702286	0.015268	0.038168	LN	0.702286	1	True	438	LN	8	8	7	15	10	128	246	6	10	True
(｡・ω・｡)	0	0	0	0	0	0	0	0	0	-2.671844633250642	-1.8245505823691075	-0.9372490680370839	-1.6910195468864853	-4.686704321687309	-4.686704321687309	-4.281255879551397	-1.9787007860073635	-3.7704435887631935	0.069125	0.16129	0.391704	0.184331	0.009217	0.009217	0.013825	0.138249	0.023042	LP	0.391704	1	True	52	LP	0	0	39	0	0	1	0	12	0	True
(｡・‿-)	0	0	0	0	0	0	0	0	0	-1.417618978818616	-1.6182892702411795	-1.1764573116114851	-1.5129289768051062	-14.635294354207435	-14.635294354207435	-14.635294354207435	-3.8154960699971494	-4.731756802921265	0.24229	0.198238	0.308369	0.220264	0.0	0.0	0.0	0.022027	0.008811	LP	0.308369	1	True	1	LP	0	0	1	0	0	0	0	0	0	True
(｡・‿・｡)	0	0	0	0	0	0	0	0	0	-2.5649473061910566	-1.7176532553095223	-0.7731933924969523	-1.4663394619476384	-14.483344545913894	-14.483344545913894	-14.483344545913894	-2.970409080993665	-14.483344545913894	0.076923	0.179487	0.461537	0.230769	1e-06	1e-06	1e-06	0.051282	1e-06	LP	0.461537	1	True	15	LP	1	1	7	4	0	0	1	1	0	True
(ﾉ◕ヮ◕)	0	0	0	0	0	0	0	0	0	-1.3862966338404483	-0.9509792042928721	-1.9924309222631515	-1.8382807186248957	-4.700434457943097	-4.700434457943097	-5.393531642252752	-3.7841737250189817	-3.7841737250189817	0.249999	0.386363	0.136364	0.159091	0.009091	0.009091	0.004546	0.022728	0.022728	HP-S	0.386363	1	True	636	HP-S	83	175	34	76	69	50	41	42	66	True
(ﾟｰﾟ)	0	0	0	0	0	0	0	0	0	-3.5145114242976634	-4.025323715085867	-2.8213742435877207	-2.8213742435877207	-2.8213742435877207	-3.5145114242976634	-2.415912468785112	-0.8064798896630118	-1.5686184179035776	0.029762	0.017858	0.059524	0.059524	0.059524	0.029762	0.089286	0.446427	0.208333	NB	0.446427	1	True	6	LN	0	0	0	0	0	2	3	1	0	False
(￣ヘ￣)	0	0	0	0	0	0	0	0	0	-4.310755166885686	-5.00385235119534	-5.00385235119534	-4.310755166885686	-0.6472422374556213	-3.39449443396157	-2.008215072654182	-1.7850725213354726	-2.2958954784490184	0.013423	0.006712	0.006712	0.013423	0.523487	0.033558	0.134228	0.167785	0.100671	HN-D	0.523487	1	True	2	NB	0	0	0	0	0	0	0	2	0	False
((・▽・))	0	0	0	0	0	0	0	0	0	-2.079441958345027	-1.2321460027151927	-1.1631532264662052	-1.568617667908814	-14.690983045311143	-14.690983045311143	-14.690983045311143	-3.178047580390914	-3.871184761100857	0.125	0.291666	0.312499	0.208333	0.0	0.0	0.0	0.041667	0.020834	LP	0.312499	1	True	1	HP-S	0	1	0	0	0	0	0	0	0	False
(;゜□゜)	0	0	0	0	0	0	0	0	0	-14.166173767585526	-4.262636216299358	-14.166173767585526	-14.166173767585526	-3.3463754833752413	-0.4019554513777786	-3.3463754833752413	-3.3463754833752413	-1.5546326806194115	1e-06	0.014085	1e-06	1e-06	0.035212	0.669011	0.035212	0.035212	0.211267	HN-S	0.669011	1	True	1	HB	0	0	0	0	0	0	0	0	1	False
(^o^)丿	0	0	0	0	0	0	0	0	0	-1.3492555165333837	-0.9139380869858075	-2.360853246404529	-1.6677085658352089	-4.663393340636033	-5.356490524945687	-5.356490524945687	-3.747132607711917	-4.257944898500121	0.259433	0.400942	0.09434	0.188679	0.009434	0.004717	0.004717	0.023585	0.014151	HP-S	0.400942	1	True	2	HP-S	0	2	0	0	0	0	0	0	0	True
(¬_¬;)	0	0	0	0	0	0	0	0	0	-14.316291300407341	-14.316291300407341	-14.316291300407341	-14.316291300407341	-1.0986159250185228	-1.5506000098029702	-2.3978940606845045	-2.110213654889668	-1.417068974320348	1e-06	1e-06	1e-06	1e-06	0.333332	0.212121	0.090909	0.121212	0.242424	HN-D	0.333332	1	True	30	HB	2	0	0	0	0	0	0	0	28	False
(¬､¬)	0	0	0	0	0	0	0	0	0	-3.5553332045333295	-5.164691121767099	-4.471593937457445	-4.471593937457445	-1.1574561133547963	-3.5553332045333295	-2.8621960238233863	-1.2527661113412865	-1.3581264047773598	0.028572	0.005715	0.011429	0.011429	0.314285	0.028572	0.057143	0.285713	0.257142	HN-D	0.314285	1	True	2	HB	0	0	0	0	0	0	0	0	2	False
(´д`)	0	0	0	0	0	0	0	0	0	-4.363054358505967	-4.363054358505967	-3.4467936255818508	-3.957605916370054	-2.348194670069299	-1.249586825825881	-1.0489165344033176	-2.7536564448719076	-2.0605142642744627	0.012739	0.012739	0.031848	0.019109	0.095541	0.286623	0.350317	0.063695	0.127388	LN	0.350317	1	True	2	HN-S	0	0	0	0	0	1	0	1	0	False
(˘̩╭╮˘̩)	0	0	0	0	0	0	0	0	0	-13.972521999052045	-13.972521999052045	-13.972521999052045	-13.972521999052045	-4.068984447765875	-2.0541247593292082	-0.2083036828442971	-13.972521999052045	-3.15272371484176	1e-06	1e-06	1e-06	1e-06	0.017095	0.128205	0.81196	1e-06	0.042736	LN	0.81196	1	True	25	NP	0	3	0	10	0	2	9	1	0	False
(๑˃‿˂)	0	0	0	0	0	0	0	0	0	-1.3633072107527766	-1.1221455435456458	-1.4586172087392668	-1.9694414991754798	-14.580982586141596	-14.580982586141596	-14.580982586141596	-3.76118430193131	-3.76118430193131	0.255813	0.32558	0.232558	0.139535	0.0	0.0	0.0	0.023256	0.023256	HP-S	0.32558	1	True	289	HP-S	70	154	13	44	1	1	1	5	0	True
(‿ω‿)	0	0	0	0	0	0	0	0	0	-1.452254340511423	-1.9042384252958704	-1.1028792351840073	-1.6529246319339865	-4.766392164614072	-4.766392164614072	-4.36094372247816	-3.1569942509800133	-3.8501314316899564	0.234042	0.148936	0.331914	0.191489	0.008511	0.008511	0.012766	0.042553	0.021277	LP	0.331914	1	True	2	NP	0	0	0	2	0	0	0	0	0	False
(≖_≖)	0	0	0	0	0	0	0	0	0	-1.4916571545478388	-4.605124687227924	-4.199676245092012	-3.6888639543038084	-1.7429709479097226	-3.6888639543038084	-2.9957267735938657	-1.6094399124271004	-1.2909868631252752	0.224999	0.01	0.015	0.025	0.175	0.025	0.05	0.2	0.274999	HB	0.274999	1	True	1	HP-D	1	0	0	0	0	0	0	0	0	False
(≖͞_≖̥)	0	0	0	0	0	0	0	0	0	-2.495954764372859	-4.510814452809527	-4.510814452809527	-4.105366010673614	-1.1966766287068773	-2.9014165391754676	-2.2082743585780227	-1.3973469201294408	-1.8028109171295805	0.082418	0.01099	0.01099	0.016484	0.302197	0.054945	0.10989	0.247252	0.164835	HN-D	0.302197	1	True	1	HP-D	1	0	0	0	0	0	0	0	0	False
